,0,1,2,3,4,5,6,7
1222,-0.8644907859519365,0.6976652674069389,1.1522149029342315,-0.2467215676141949,0.10865459561574616,1.3486765871025914,-0.02843802199247887,0.21983577561040032
648,-0.5090297183875279,0.5656303552828693,-0.3382783696100395,-0.8093156716519011,-0.06359485131186618,1.2977245528241637,0.5544575866065649,-0.5864910186220671
739,1.8131722384867057,-1.3370307681980558,-3.3255200790270707,-1.2702933257871611,-0.9582444155002057,0.13542185672888904,1.1772980769089034,-3.534653130704786
447,2.001038034754474,-1.9767287180765123,-1.4412426556019737,-1.8980244072173114,-0.9508316181978889,0.16223481063103903,-0.08143791864070103,-0.11297050409220025
1878,-1.0310474835107302,0.18905904779806526,-0.530587799232667,0.6147648916070385,-0.09048015403093988,-0.853791752789706,-0.5863495203252066,-0.25340258152694284
1177,-1.6031302492941013,0.8367149548003177,-0.6695146587646522,0.09701551885219219,0.14690519242326497,0.5828967972703745,0.47040522339987595,0.29093496761294846
1948,0.08678895899205934,-0.05806361327635442,-0.531549295924345,-0.05219287212574286,-0.3052827702448009,-0.3024016727665115,-0.3665315445352938,-1.1034624159208635
1435,-1.6823731244509885,0.8248895234896856,-0.9372481353232784,0.21423642164270812,0.14645520797689318,0.4585415445462956,0.5612855193931695,0.3051879829338157
957,-1.3914634765433054,0.8943925716087688,0.09482295800526058,-0.2793733497679258,0.1546752205430368,0.9493616541528341,0.2001746910364336,0.24320721481119376
2017,-0.296621813132318,-0.3914948346602136,-0.528314133739084,-0.22814307107380793,-0.2669550734545741,-0.7016436791487899,-0.7620388259431703,0.6156840005803443
2534,-1.6755015083929758,0.8411595459906898,-0.8896386129042834,0.16975366894785174,0.1509970035687536,0.4871773378902676,0.5385494130373147,0.29737695896565813
152,0.9550303170546514,-1.4150432333545286,0.7830578713617273,1.5925833934840776,-0.6765641547560466,-0.03169458309726195,-0.2338788697741072,0.9709495834412917
815,-1.9110571956169708,0.8801585019089482,-1.4702191894471743,0.2837795766843203,0.16144175504462868,0.23715870703263564,0.6971500587621273,0.3228222372374545
2436,-1.8171932046047798,0.8488851700251112,-1.2808514773893211,0.2865637606603135,0.15381003799890622,0.3146339867916582,0.6576954396257684,0.3175586990970736
2086,-1.429255158749142,0.7805540653912246,-0.3296584752862368,0.105036685021446,0.13624768738884785,0.7186713632738013,0.3970843637745953,0.27643180608358225
1888,-0.5458711557956583,0.06263766666228823,0.6213397627950781,0.4719930573451614,-0.13376320866414262,-0.3656055814344378,-0.8666173871263199,-0.2751584447383707
320,1.7284338251920992,-1.7564121387243017,1.396285065050521,2.5395580625744145,-0.87172859614915,0.5466522741516595,0.3062799090811629,-0.6535149056261407
1862,-0.9063430683303318,0.2603633612585522,-0.8873147005650867,-0.6366894334212106,-0.030926877789231373,0.622765587475768,0.36843429405347905,1.1764947955154283
2385,0.1429267516421059,-0.32440830253752656,0.10968642902981694,-0.15304276850436832,-0.34229912757897507,-0.030846425007133204,-0.5152792074691958,-1.1239295887868281
244,0.5539301603913117,-1.4535249563456705,0.796121855897809,3.820987827820236,-0.8621286765400517,0.21496480340264162,0.7437240885443153,0.5176217242651003
1307,-0.3387261647690565,0.18058895818969195,1.4757221943362309,-0.05884844037068094,-0.09870267357547113,0.03340315901762667,-1.2216773201439421,-0.35947577598382385
140,1.6958561701997472,-2.081401462107273,-1.2141504837990271,0.1303688619308238,-0.9907235107397184,0.12605183245354049,0.5276791400347663,-0.7923083637321284
1132,-0.4976322978140176,0.18288486977046303,1.1267559917980061,0.03491365747601441,-0.1178984071135972,-0.09968544330024265,-1.0953978696686912,-0.3063441293500577
1813,-0.6680905644700528,0.11645406998700195,0.37416005667911073,0.45069995598683554,-0.11592068224348998,-0.4645074622673266,-0.8240604159717173,-0.2794788697712419
2331,-1.0668958795045027,0.2167822681625649,-0.5936479312843442,0.5859449131998065,-0.07936713063930594,-0.8766534475945265,-0.5852073520865264,-0.26295748573783784
553,1.1934892167201885,-1.6151699903092445,-0.016339213392123443,-2.2084014955042472,-0.19110332996287685,-2.341083705155896,1.099993511597852,2.3988814056908514
1097,-1.6326249704775182,0.8220413642489699,-0.783538897349405,0.16318337635725258,0.1430188123468247,0.5268730573048459,0.5146718994830013,0.3015625747588294
2075,-0.43352396456684494,0.04118769587949102,0.9008628583809571,0.4220782584193841,-0.14201915383843305,-0.2415558048161485,-0.9378476312677045,-0.2829007426802135
1030,-1.661955923231844,0.898227509823742,-0.6761402794394334,-0.03320381968434915,0.16083397236557653,0.5936825284587652,0.43199271304749426,0.28136897902542013
1148,-0.3377835081041532,-0.25942794750235887,-0.9134838720136853,-0.024228788667267572,-0.314633058387098,-0.4637110060529669,-0.25764303919083464,-1.0935981603993867
2573,0.34672919804562624,-0.41002134320745576,1.3523314203697872,-0.8501179837802056,-0.2830188395892626,0.127691612564145,-1.3507378086309565,0.5290755293645789
1220,-0.30918737560161347,-0.007045833853369857,1.1354323652451765,0.4313565215808962,-0.14618161602666827,-0.17382097900733956,-1.0013242012431494,-0.29677556870666555
1468,-0.8969164317194575,0.16932844464189112,-0.17796893913230638,0.528410912422757,-0.09581501685515693,-0.7084101440696426,-0.6912201680763183,-0.2683028203576998
1410,-0.7643901122326614,0.2347234900022665,0.32868902500239106,0.23674149778702783,-0.07858877405082766,-0.456971211855108,-0.886059532232495,-0.3158658132829708
2482,-0.7905430370580101,0.21018653189585534,0.24059317497242233,0.3049275001525931,-0.09176740119120798,-0.4991698983224799,-0.8401427798005581,-0.29287626992827176
859,-1.1047739245952084,0.27687399810939883,-1.3571121353059272,-0.5328690007712246,-0.02023869877893534,0.43630187427864586,0.5065873433838136,1.1880100519009216
1197,-0.864349283571272,0.6996806313552607,1.1605758394823185,-0.2546607740489452,0.10873291396409458,1.3528951875525481,-0.0323967364961036,0.21970592443381978
283,4.181020475145355,-3.812340546529118,-2.4149724373345083,-0.9449294368718897,-1.72649365789795,0.8483540881163704,1.4700211479351217,-1.4508377861661361
323,4.145454084488039,-0.8635248621828737,-0.7576605915890964,1.458433373614663,2.2604474899085263,0.2121305209181647,-0.003622223113914285,0.17044774670434007
120,0.44657354805808663,-0.8313709156208873,-0.488535812336381,1.338728891030855,-0.5768786729401437,-0.20814179303916086,0.23139680025884685,-0.8319531101149491
229,2.1131290852451454,-2.821529108078658,2.175506947531941,6.173793179784431,-1.2575838799937114,0.5760721136524979,1.2461724037026356,0.8065457573423439
488,2.81229200281959,-2.453067733236747,-1.590542818569093,-2.6950274923227364,-1.0874618297926704,0.2129008877331131,-0.2524789475105876,0.7189188712793206
1319,-0.9734003815265223,0.28009039515414813,0.6318140550465771,-0.2739618250492284,0.3667464699783707,-2.447181142353404,1.3202206611856562,-0.26438291843864914
1515,1.1445410540596377,-0.5021914199243458,4.229055979116217,-1.942149574871052,0.10670974386670934,-0.760836468248827,0.13274015552125706,0.4944205536454993
107,-0.9291130936590578,0.01892339123058983,-0.5426759286346419,1.0069399158539074,-0.1843237234687428,-0.7752679259667998,-0.3737594186273566,-0.14520171553484978
214,2.343461267908153,-2.715067391056595,-0.01893384311771199,3.273184232191009,-1.3137390515571796,0.38205041347642527,1.2059581969233484,0.6113366148384088
617,0.10532170824090531,-0.9541161978021445,-1.5145163375277773,-0.7520850997967654,-0.42947685001091934,-0.9902930505793239,-0.636219641015582,1.5233670099609193
115,-0.5277372751760633,0.40622962473600976,-0.32205794684038735,-0.6480279016471077,-0.09903059278977669,1.3098452476671438,0.6238227287450504,-0.5598454288016569
1701,4.169692309474264,2.244601890454969,1.5839334264799694,-0.9076697481055415,3.1234185539901933,2.155026277618543,-0.7580173671516417,1.1326045516540804
1679,-0.07673259900235954,0.28530091921943745,3.402214115124043,-1.2708729326648942,0.3379440690701335,-1.2036739637609568,0.44293531305542905,-0.3766884152965958
659,0.9149448232734777,-1.2900989291991718,-0.018211909210292452,-0.5540992687089865,-0.5236984493447439,-0.42257539526992677,-0.8971396711085996,1.52446522430912
1559,1.303274341254761,-0.3792365673259858,2.9217061348623936,-2.4238573779845347,0.11547954443922054,0.656394010840929,1.8592850114940702,0.2297434867120662
1991,-0.15186494450767302,-0.11206515925773271,0.09705401477821309,-0.7200665113593713,0.1353159618768731,-2.138359822223668,1.7330427345703612,-1.0783765236905691
288,-0.5861391652358041,-0.015586461793856445,-1.02515556756244,0.3064911689368614,-0.21133123125022227,0.9650823955172261,1.1117144561306378,-0.4193220739246036
1316,-0.881789788555538,0.25220494128763743,0.07506215195461813,0.2749562873202853,-0.08029183697019407,-0.5630023826160047,-0.8147811695130355,-0.29353203977457
970,-1.4533122365299929,0.8824519322900592,-0.1676546193836277,-0.14936270675412497,0.15973169131132556,0.8288424941080293,0.29087459610672,0.24654898768861963
1685,-0.8467160282372364,0.15071267010625458,-0.09243761340878907,0.5458976520079732,-0.10068750070416008,-0.668195898873592,-0.7010659763339782,-0.27038045342769623
1781,-0.23394016586223132,0.16016681091337714,0.856040045831059,-1.0364493603056701,-0.06635262766433281,1.3652305972328471,-0.12579406212680308,1.1138437256285134
2004,-0.7948941816883364,0.18035043380222093,0.9045009517408517,-0.16128388631036158,0.3423867630685895,-2.3535763444046895,1.2947670849164268,-0.26017079793605036
2136,-1.1200441643964067,0.23183468944050056,-0.6991545523435158,0.5883235701741885,-0.07763074550739453,-0.9176159422007917,-0.5595200813669019,-0.25647091852189685
2262,-0.30696283324331736,-0.13849325002674165,1.640585191663539,0.22246534769560342,0.24612583514358485,-2.098476471948597,1.2690085883197553,-0.20738441830272158
1055,-1.480144984655402,0.921623432994699,-0.03885866189094063,-0.3182829506648225,0.16008175557603713,0.8764718013480817,0.20895695235140255,0.25193027528069284
855,-0.9736089447732524,0.8855947599597038,1.3063558676274794,-0.667541532664963,0.1399175702575219,1.509960841114861,-0.16059206446352337,0.19155763528912229
1816,0.5348596401724359,-0.37798801907605045,0.9487895053450641,-0.25626192893859695,-0.3729211684258527,0.32337613061530235,-0.7215203550451311,-1.1349095725042337
1413,0.3660714564169342,-0.3756388191182933,1.3167700462287302,-0.8425948975265326,-0.2740487785139075,0.11867686123466842,-1.343776285309978,0.5203563974912436
1545,1.8855495092955077,-1.5074535461553267,2.285293804872551,-0.9130683300888524,-0.5737529406979934,0.5174872699949256,-1.5177470279499026,1.4314958722118325
1557,0.43584105213989166,-0.34538022836302057,2.4562474264905907,0.6731712999984711,-0.22405501507512474,0.30459061293883827,-1.2256411227599222,-0.3121107595747452
1625,-0.8112112883396901,0.13602936343116626,-0.01113935705348392,0.5457478194321677,-0.10717686323201245,-0.6330937948189767,-0.7155586648759757,-0.2673776500128644
1874,-1.0588595555806424,0.21119971022377276,-0.5478264479217323,0.5737317106621868,-0.08717153460849311,-0.8526116331808284,-0.5923525383699068,-0.2535236142414271
2361,-1.0269824068286229,0.2202390513345081,-0.45019834184822144,0.5276949530231125,-0.08336972718620977,-0.8052978287371368,-0.6277828739966678,-0.2644519645687887
1046,-1.789541900513921,0.8889048083235198,-1.083555383638327,0.12970475950688592,0.16119332127516553,0.41077481350869083,0.5680919015571264,0.3025303567778988
10,-0.7215003813675525,0.4672342511897208,-1.2047073391891792,-0.29266945795164245,-0.09270748079559077,0.9147243708097693,0.9142579360896633,-0.5107082065681412
2183,1.1047243809320244,0.21591687094978554,6.072180255263524,-3.2775005089240317,0.7227080141086972,-0.1848041860324042,3.2965111225899997,-0.7314888875086938
1162,-0.12831665382274735,-0.4239647795691148,-0.1388503535996026,-0.2870697416488283,-0.2762714162815789,-0.5397975611046218,-0.864749779393,0.6015958127876381
608,5.332380504537178,1.098975047715012,-1.6421867342362437,-1.010093079872713,2.456502499234249,0.8447364048582398,-0.02506702443008413,-2.718639028462514
309,5.160887905265835,1.1913599305770703,-0.7875848894229329,2.715939202021683,2.486378936880823,0.17400595778992844,0.2805902930881953,-0.5821613541070907
1491,-1.0958047021786128,0.23014785036275603,-0.6273548589892829,0.5631535757132251,-0.07758810843795251,-0.8907573847739491,-0.5850271367274127,-0.2603800176310115
850,-0.5625624059760026,0.40242559926432797,0.784184639994695,-1.4970885680978416,0.350614981865983,-0.3197720122965344,2.555977521339117,-0.569165343930806
2569,-0.17105153807166637,-0.22332812419887704,-0.32232361313932156,-0.3062841400441644,-0.3096222772465871,-0.19162689289167836,-0.46864860249656015,-1.1290590013157589
381,3.8315935201033775,-0.5796459571925254,-2.853788393387509,-0.03173975319597572,2.3110359197858994,-0.19152151067772724,0.2758518866006747,-0.8482504618867025
2002,3.455840006845988,0.5506039192660627,2.1966699626358817,-0.8773334426267253,3.163875270982911,-0.777366641500964,0.8341170296430351,-1.08735071568567
989,-1.6940858741615756,0.888682976503274,-0.8077037876245333,0.038526215470493924,0.15935737162546013,0.5375755927618883,0.4838122774305463,0.28862710095473676
2157,-0.003741402732177789,-0.49769072388945607,0.050232180077546866,-0.20633829098176354,-0.29058255942355443,-0.4792772806208036,-0.88515419268166,0.599694264692351
1387,-0.6465287974780193,0.10498155257894812,0.3710639723401012,0.47843937570442807,-0.10913074617887532,-0.4843912928717895,-0.8280948114091021,-0.2919058527410562
549,0.29953445356019254,-0.8742799346981469,-1.2925853019122133,-0.6646559532820544,-0.4932876497096023,-0.4919039774425246,-0.29386551755130513,-0.20503846971873696
2182,1.7762276723911952,0.05941565371809003,8.288066510093659,-4.078304514742202,0.7545875906205529,0.37640467619445517,2.2178508433134705,0.8934071096112198
954,-1.5684528148483479,0.8904467031451762,-0.4266257273762003,-0.09636699837337222,0.15599051174408676,0.7119214208274545,0.3649367241647778,0.2717558137840148
200,2.8557456036103064,-3.187683151743756,2.7285819969674567,4.719167188028086,-1.3967765022480259,1.0617750222641658,0.7897735329453714,1.6207134313664164
280,5.007957507698228,-1.304258434679906,-1.566776702427905,1.5064747447326283,1.8929920956759834,0.9366546559631149,1.0937708284148289,-2.250701890959694
129,0.5971464834371326,-1.1504740233454094,1.3584435387919656,2.853713141794048,-0.616751428735516,0.09643974699648263,0.018511562378891164,0.1885319165166431
1150,-0.9876524085918774,0.7426203489158917,0.8909299594532988,-0.2427814773923705,0.12013245520611733,1.2508757585804693,0.03185664923716496,0.2241373482669163
2221,0.38790140393489436,-0.5487066914754091,1.292066021964065,-0.4939633969261033,0.04297788706115349,-1.6939639883568869,1.5543803287100817,-1.0770587816035508
692,3.029896483468399,-0.7351898161463334,-1.2626334235437995,0.3124769634648064,2.4481344299864065,-0.07218415926161377,-0.3560118399606598,-0.044371685233715555
384,3.979142481119258,-0.29555403988868,-2.8173716114091314,-0.3099905922795101,2.4017109337264095,-0.5496834501113825,-0.1968517209788474,0.8652697899991775
310,-1.3978890553202352,0.5963304178316161,-0.6132892669299416,0.5924689097751216,0.06371218673113928,0.6054835130167532,0.6513339196030318,0.3703790195401426
2447,-1.85043316414255,0.8556831955270556,-1.367049900479147,0.30395735379892225,0.15644716022245422,0.27832066179900156,0.6810775114308447,0.319460596199623
678,-0.8336376523505177,0.42474762012670886,-1.1792599102794072,-0.3965588243928304,-0.0867119823569569,0.920387799001489,0.8745397842485795,-0.5244498614903244
352,3.7664349208315064,-0.9126371637469661,-1.4699147980862963,1.6212327073669275,2.254523902956235,-0.0943024961266194,0.20830699332726282,0.20865329465175397
2109,-0.3689235196302253,0.4085480252556973,-0.09904627727454578,-0.6524594008814392,-0.09411134551085683,1.3698064111498842,0.5510071739021585,-0.579527378546561
1462,-1.1176143007975297,0.28120162535547755,-0.5888399333878408,0.45458488823132726,-0.06382787108907954,-0.8544682964382422,-0.6245606219412817,-0.2765374800375673
715,1.941384475232021,-1.7099463701146695,-1.2517809231883266,0.025545407103439055,-0.939467384157757,0.3642028845952697,0.7307253397792526,-2.6228278587351026
1686,0.5749198731772012,-1.0861460808914802,-0.4585007591777344,-0.8445470898113845,-0.4675370645570805,-0.5586397370820736,-0.8905138949846676,1.4980387943598132
1414,-0.008120743310492706,-0.5036458399627474,-0.00858786292406905,-0.16800290967899062,-0.28835661966637854,-0.5181059094590968,-0.8684085933723211,0.5991309175623745
1935,-1.7730247623042468,0.8476526080523867,-1.1473962369652448,0.24033128288460728,0.15251950284168944,0.37222522203432745,0.6148266792954706,0.3119597375763293
25,-0.8675252766736439,0.3769364249531469,-1.6397156554535477,-0.042656271087111675,-0.1038656516831111,0.702659864490725,1.0820505044214874,-0.4823512944731017
706,0.19908479409115518,-0.5892192669868029,1.3087258873753136,1.5956082613276437,-0.33651611610692894,-0.14280485558974543,-0.6070685540711377,-0.11970533805657706
241,0.2074601401607626,-1.1812374052841832,-0.677138804369325,1.5839458159254496,-0.6260415934446958,-0.5547289259262788,0.11426871943296095,1.0143947478276913
220,0.3057973673662416,-0.2449689657548108,0.6745550110034719,0.4110406698016632,-0.34057278519189943,1.7772237869286454,0.8696992143225206,-0.37074429951750015
367,-1.9052570584456523,0.8407294738079547,-1.5604843284395424,0.4006993485558745,0.15263450650397634,0.18940725964900557,0.752802123373127,0.334144110671619
66,0.7037603954525555,-1.0914723006119784,-1.1920739441893091,0.04699521885315984,-0.6256878177879915,-0.39133931031276326,-0.0063466104286276585,-0.05667979647338038
2246,0.14899043353573957,-0.20210514016391912,2.0557539431217244,0.504275825100147,-0.20726885860637537,0.19206443758551767,-1.1660019632934429,-0.28860282319711816
388,2.626341751145849,-2.4343748173706055,-2.7935375672383813,-1.8057801897671686,-1.2351616145489772,0.46897756494938864,1.0138600273713405,-2.6317521881820825
1120,-0.5254402223477997,0.23010186790707365,1.1910564496420686,-0.09112455163002016,-0.11172168273499845,-0.05439140156217833,-1.1421260047668562,-0.31058241149761645
721,0.5870773155563258,-0.9657699438363516,-0.09608630757773372,1.2307550484421144,-0.5143015191529047,-0.27042967175014193,-0.03218936717095537,-0.9568764723901995
1493,-0.8992271974372392,0.17808027697224482,-0.17174948188661743,0.5104393375782924,-0.09238389099860955,-0.7039456687748202,-0.6991216744426112,-0.2727475026540722
2432,0.030505523092101486,0.755867666096966,4.61346408290535,-1.8280180916387303,0.5548477238522475,0.7844007976565367,1.1798422626153493,0.08090921330190655
207,-0.15847496432991817,-0.0419167917975084,-0.24108477304887177,0.29062993867831455,-0.26228624937834244,1.3624587410425053,0.9855027399981817,-0.39912393824221937
968,-1.3478998339085615,0.9033702202270759,1.028194936346462,-0.9252465699280529,0.5912607504520606,-0.7692687218924985,2.229477899493874,0.2640078891684574
2229,0.4888867343914467,0.025331767054900006,2.6840906203179307,-1.4133414952933157,-0.08573061039498749,2.148874710233269,-0.6395531913301871,1.009318112743212
1202,-0.9041976331684723,0.22494677475128527,-0.05138713249942029,0.3746142615242694,-0.08834664726979098,-0.6230402917235002,-0.7548241773772898,-0.2784895677377802
633,4.939658517402745,1.4612636268948092,-0.806822690521049,-0.26319873186308473,2.6488646351092755,0.62716828467175,-0.41735264199069894,-1.8721792311280034
468,1.575137672961183,-1.6738930662433213,-0.182520348409718,-1.4303333256727024,-0.7474448627475255,0.14499879781982997,-0.64752755937962,0.6789072660511145
1654,2.688160677372979,-1.426059443837978,5.224768185817123,-4.523728931930126,-0.20699402257544203,0.0404012844279644,-0.6940905711689871,2.1638504958165496
1600,-1.5473475928105478,0.7745232593024233,-0.6845756970943336,0.23571755156806756,0.13637287031276016,0.5554371864334576,0.5107219156090744,0.29659592568111315
1676,-0.9112275501765322,0.05302452208044646,-0.5236668935548843,0.8871721689808673,-0.1178756998658873,-0.9025878643112983,-0.5162091953178582,-0.23403311516863168
1477,-0.29017581944061843,-0.31475546325070225,-0.3848677054161708,-0.4145552345228833,-0.24647632026319066,-0.62293345428731,-0.8535795182196408,0.5882474252003962
2260,2.1709218290029373,-1.8479665085211818,0.35128474623273004,-0.8577745657324307,-0.8700794975538937,0.6665704005375837,-0.2510790952134225,-1.0159129090711179
2475,-0.819660996986695,0.1919473748841089,0.0871820514389886,0.3938655493463531,-0.08804084553496688,-0.5877477431741474,-0.7922310899044538,-0.2923093168946538
2427,-1.7317122049403613,0.8390810627577141,-1.0532949502030753,0.2282085642030987,0.15041089356471762,0.4133286708722599,0.5914809743085079,0.3078177741021999
794,-1.4974289360511401,0.8759993218346673,-0.2972834013381792,-0.09878445455350233,0.15803569684617694,0.7644941885834413,0.33209750678983335,0.2567792192649939
331,-1.4811539859433946,0.5287328882238883,-1.0331927546372572,0.8666399875955839,0.05677816536804733,0.3776319000636854,0.8086668849064127,0.3957534616791551
2383,-0.9343413398899186,0.20317553521368797,-0.22071043940574764,0.48375775065224846,-0.08826404072846432,-0.7081126162700346,-0.6904291256872034,-0.27326699265018317
2528,-1.4604318163151808,0.8179326288313484,-0.31789973140330907,0.02176430724506987,0.14324313255464702,0.7359626648619669,0.37167785430234185,0.27170587209053976
902,-1.4674576497105989,0.8664796105816417,-0.18188116656029785,-0.1256316776312972,0.14394358058988918,0.8289367305729473,0.3135889773550236,0.27078912166188396
248,-0.19810608910665858,-0.42630913462147424,-0.2097760274886671,0.5995640884354436,-0.3039190374688368,1.0260899630363047,0.7918988391744868,1.420389085531822
327,3.6781497283784987,-2.9449138593954487,2.4569325317730946,3.064401491245457,-1.298334413909952,1.1090267625218442,0.4130617995682486,0.42023215665450037
1864,-0.9617376818753862,0.88990541037523,1.3375692320424766,-0.702831985399544,0.15363391620901415,1.487993744439182,-0.2026881439055978,0.17225919542284848
1205,-0.5372506592570283,0.16185130989031077,0.9066120795032404,0.1680167069432811,-0.1144897200232734,-0.20606555822249786,-1.0143075463481597,-0.30431708646264044
1631,-0.37382068437415616,-0.16309641329485622,-1.2341142366760378,0.06206469253048098,-0.3038860711340003,-0.5978273635228263,-0.1667900257596944,-1.0776801869483956
451,2.360074837393162,-2.4502064456882535,-2.6272721972863664,-2.3285001516043615,-1.1423369250281454,0.17484173734089295,0.4579141797553417,-0.9593451614365005
1955,-0.5851137925395862,0.2008422401042519,0.8071748318275932,0.12992072569770113,-0.09274464300860082,-0.25544341096679024,-1.0191381908182657,-0.32614604552793136
1941,-0.8667520625912216,0.35913066684746453,-0.9753752238813003,-0.517992979086653,-0.08601684182726524,0.9941894458299034,0.7884089368749246,-0.5438272041558809
431,11.724262914118516,15.26820384032095,-2.057889143140283,0.457255169268761,-5.609433963615148,-0.2818552311810741,1.221744073249194,0.7125721273728061
1731,-0.1713477979924559,0.04896596841077922,-1.2518070107045423,0.06438662088313273,-0.2843733163675794,-0.5993998391500954,-0.17690879146633212,-1.0768507390141207
65,-1.132305421104568,0.5269180269301079,0.03888705097993984,0.5234820202858488,0.02449380658953897,0.9245988840982328,0.5248683462462385,0.37800510538852655
2309,0.018566535784390326,-0.447725432942638,0.24420058880138662,-0.36674518998512134,-0.2910149540961395,-0.3684334336603761,-0.9629771833049293,0.5982947890663232
1386,1.0499308624786163,0.46825554766360666,0.14903255931370718,0.20889427757074286,2.969192993327306,-0.054502212497591775,-1.2132590712198081,-0.2778279426323467
2226,-0.21417140559911554,-0.5147143216989145,-0.631667681873992,0.0723221208757713,-0.29293873315418034,-0.7877682524660232,-0.6549991388923306,0.6401127665930259
1563,0.1389111300226814,-0.6045565972855339,0.9653110648338552,-0.6047575959327776,0.12083967669732142,-2.2500855127509714,1.2147789256058281,0.6412924568312358
1109,-1.0778893983310442,0.16913887944535422,-0.7184228509212477,0.7185166000009154,-0.09316785788584042,-0.9470428586933965,-0.517682080874051,-0.24135353788964142
789,-0.18876963392672205,-0.36329845396479443,-0.21402183212220888,-0.36158353444270575,-0.2659102461466273,-0.5465329543451264,-0.8639627151830215,0.5989684339098528
2491,-0.1746680090107579,0.8182342889415837,3.4754129120573927,-1.2959911480872062,0.12922782208168826,2.4135630202948373,-0.8431416341899267,0.07320996547018639
256,1.7540786183081973,-2.1421576880435005,0.7981179254505634,1.1360759466967203,-0.5627231973875463,-1.5927941726538402,2.5451180418960404,0.27861581055362883
1098,-1.6288582841987482,0.8135800877553756,-0.8008347501883427,0.18853974368621473,0.14215510078429253,0.5164244101423598,0.5250802509823395,0.30216804676910136
1585,-0.5210117319160448,0.6245708716703151,1.967079632615481,-0.37469705614807447,0.09046940466715798,1.6880953997942565,-0.2449004294495566,0.18733088907383477
483,0.655667565783789,-0.8641918227681337,-0.6494337274130473,-0.7300554789106647,-0.5148633744868165,-0.20008527488554645,-0.4411769291028661,-0.2119715472352789
1569,2.008841851679739,-0.084453787265304,2.470930220624471,0.2123698197388777,3.2543611568045048,-1.3135097204114445,0.7173340305871372,-0.19755646313796812
1089,-1.1096147160411913,0.9259599038180305,0.9950555281727917,-0.6584267537097805,0.1625467461366493,1.348137924588538,-0.1138998842702584,0.18463284123382526
1844,-0.12845614577885456,0.6746842540720845,4.181796159685846,-1.5913785990770242,0.5108303983820331,0.5532266746742548,1.35273362378985,0.1717032305906037
1163,-0.10484824226004105,-0.41880297329319754,-0.21479065295250366,-0.2157690578476343,-0.27437149537175715,-0.583006987371479,-0.8335626000168296,0.6027239299138721
1280,-1.3044477290368848,0.3079218931418932,-1.0456994041377983,0.5499998609736628,-0.05937437252488951,-1.0490924526526415,-0.4948128413461176,-0.25109573444515965
651,1.4315665099442885,-1.7645386822002984,-0.8911625585083504,-1.0065679553947326,-0.7478407388051824,-0.24787391130151729,-0.40402031385956155,0.7092371896714498
317,1.1846686868161194,-1.6007660286066194,0.14460573922027775,2.6314727100640836,-0.8072962766705261,-0.0244574481579134,0.5630669951240058,-0.6490317453924611
2250,2.027143175567942,1.010123044855655,-0.15064230437186726,0.910559650740993,2.9727467809953585,-0.25813672114089625,-1.00121704498124,-0.19647591235677414
1972,0.2554832683534885,-0.44914488272970726,0.9306703473748668,-0.5935482313321152,-0.3012301056963375,-0.06317958750484427,-1.1741625518507937,0.574861162816438
1770,-1.6204309192588173,0.8371267479506188,-0.7385963872595916,0.1260397330842955,0.1496343136690114,0.5529038950017865,0.4927090555662856,0.2899529881022591
165,0.9483541033193195,-1.263006258539872,-0.10620548428902371,2.2618180106340593,-0.792309698638447,0.09360120076068376,0.6061619389721808,-0.6142505720301648
2087,-1.405405530840732,0.7871055611856068,-0.23089448912625116,0.054077474596887075,0.13563686777416012,0.764921283726798,0.36198470731447324,0.27321566711670403
613,2.7871497809390835,-0.623064331820045,-3.1637859296211266,-0.9466206806221339,2.398914437918863,-0.2669882583367978,0.06450274749015121,-0.9630337307167938
398,4.603362968695138,-0.47656095015156263,-1.4446340975599532,-0.4056121439936696,2.351504693186862,0.009525708261544603,-0.5205325623794577,0.8318226465265067
594,4.486503388817022,-0.92178261711183,-1.729797543992588,-2.0555849082218693,2.221817422134563,0.512959425270092,-0.5193937957323814,-0.14349428862524283
527,0.8998150072644009,-1.5363560603032165,-1.493533380770969,-1.5464525415770822,-0.6057646627548808,-0.8447430154428708,-0.8092083204822291,2.3914864843564207
2504,0.48665634253936474,-0.3376643952906002,1.9578134742535096,-1.217938801324469,-0.26693406004274195,0.4064641423845355,-1.5963710684460566,0.4830297901047755
233,1.2801263219038586,-2.0287996432204816,1.7575531661838995,4.755705408241264,-1.1233129816668204,0.7754481465176091,1.02375179623518,0.747712260007392
2174,0.04273180473732248,-0.03645634927541429,2.1427768809227397,0.14687476591311724,-0.1720392177635281,0.2957201147512586,-1.2802642633511119,-0.321721078195325
1592,-1.247315811850743,0.7488904301240493,0.150611424018611,-0.005106448978866878,0.12499727323224415,0.9186867070025205,0.25979334462826015,0.26173657552338897
2145,0.32037243850592106,-0.07479464537394923,-0.08765077020891487,-0.08690509330636009,-0.3237047838440826,-0.11036796899800591,-0.4668998268819636,-1.1050258931631602
1930,-1.4383326226293887,0.8325635796016957,-0.22405323113419384,-0.03915875960029446,0.14769599408486525,0.7805720181775613,0.33191115530877463,0.261679936647142
2338,-0.7476706910963226,0.1411652636694082,0.17588510942133787,0.47449117213447367,-0.10510528502456991,-0.5483023104215213,-0.7780172871876874,-0.28116401291170345
